Language	Parameter	Cognateset
Saryg Yugur	throw (v.)	315
Karachay Balkar	throw (v.)	316
Khakas	throw (v.)	316
Bashkir	throw (v.)	317
Kirghiz	throw (v.)	317
Bashkir	throw (v.)	318
Chuvash	throw (v.)	318
Tofa	throw (v.)	319
Tuvan	throw (v.)	320
Baraba Tatar	tie (v.)	257
North Altay	tie (v.)	257
Old Turkic	tie (v.)	257
South Altay	tie (v.)	257
Azeri	tie (v.)	257
Bashkir	tie (v.)	257
Crimean Tatar	tie (v.)	257
Dolgan	tie (v.)	257
Gagauz	tie (v.)	257
Karakalpak	tie (v.)	257
Karachay Balkar	tie (v.)	257
Karaim	tie (v.)	257
Kazakh	tie (v.)	257
Khakas	tie (v.)	257
Khalaj	tie (v.)	257
Kirghiz	tie (v.)	257
Kumyk	tie (v.)	257
Middle Chulym	tie (v.)	257
Nogai	tie (v.)	257
Salar	tie (v.)	257
Saryg Yugur	tie (v.)	257
Shor	tie (v.)	257
Kazan Tatar	tie (v.)	257
Tofa	tie (v.)	257
Turkish	tie (v.)	257
Turkmen	tie (v.)	257
Tuvan	tie (v.)	257
Uyghur	tie (v.)	257
Uzbek	tie (v.)	257
Yakut	tie (v.)	257
Chuvash	tie (v.)	258
Kirghiz	tie (v.)	259
Turkmen	tie (v.)	259
South Altay	to be(come) rotten (v.)	786
Azeri	to be(come) rotten (v.)	786
Bashkir	to be(come) rotten (v.)	786
Chuvash	to be(come) rotten (v.)	786
Crimean Tatar	to be(come) rotten (v.)	786
Gagauz	to be(come) rotten (v.)	786
Karakalpak	to be(come) rotten (v.)	786
Karachay Balkar	to be(come) rotten (v.)	786
Karaim	to be(come) rotten (v.)	786
Kazakh	to be(come) rotten (v.)	786
Khalaj	to be(come) rotten (v.)	786
Kirghiz	to be(come) rotten (v.)	786
Kumyk	to be(come) rotten (v.)	786
Nogai	to be(come) rotten (v.)	786
Salar	to be(come) rotten (v.)	786
Kazan Tatar	to be(come) rotten (v.)	786
Turkish	to be(come) rotten (v.)	786
Turkmen	to be(come) rotten (v.)	786
Uyghur	to be(come) rotten (v.)	786
North Altay	to be(come) rotten (v.)	787
Old Turkic	to be(come) rotten (v.)	787
Khakas	to be(come) rotten (v.)	787
Shor	to be(come) rotten (v.)	787
Tuvan	to be(come) rotten (v.)	787
Dolgan	to be(come) rotten (v.)	788
Khakas	to be(come) rotten (v.)	788
Khalaj	to be(come) rotten (v.)	788
Saryg Yugur	to be(come) rotten (v.)	788
Tofa	to be(come) rotten (v.)	788
Tuvan	to be(come) rotten (v.)	788
Yakut	to be(come) rotten (v.)	788
Khalaj	to be(come) rotten (v.)	789
Middle Chulym	to be(come) rotten (v.)	790
Uyghur	to be(come) rotten (v.)	790
Uzbek	to be(come) rotten (v.)	790
Baraba Tatar	tomorrow	343
South Altay	tomorrow	343
Bashkir	tomorrow	343
Karakalpak	tomorrow	343
Kazakh	tomorrow	343
Kirghiz	tomorrow	343
Nogai	tomorrow	343
Salar	tomorrow	343
Kazan Tatar	tomorrow	343
Turkmen	tomorrow	343
Tuvan	tomorrow	343
Uyghur	tomorrow	343
Uzbek	tomorrow	343
Cuman	tomorrow	344
North Altay	tomorrow	344
Karachay Balkar	tomorrow	344
Karaim	tomorrow	344
Khakas	tomorrow	344
Kumyk	tomorrow	344
Middle Chulym	tomorrow	344
Shor	tomorrow	344
Uyghur	tomorrow	344
Old Turkic	tomorrow	345
Chuvash	tomorrow	345
Crimean Tatar	tomorrow	345
Dolgan	tomorrow	345
Gagauz	tomorrow	345
Turkish	tomorrow	345
Yakut	tomorrow	345
Tofa	tomorrow	346
Saryg Yugur	tomorrow	347
Baraba Tatar	tongue (n.)	12
Cuman	tongue (n.)	12
North Altay	tongue (n.)	12
Old Turkic	tongue (n.)	12
South Altay	tongue (n.)	12
Azeri	tongue (n.)	12
Bashkir	tongue (n.)	12
Chuvash	tongue (n.)	12
Crimean Tatar	tongue (n.)	12
Dolgan	tongue (n.)	12
Gagauz	tongue (n.)	12
Karakalpak	tongue (n.)	12
Karachay Balkar	tongue (n.)	12
Karaim	tongue (n.)	12
Kazakh	tongue (n.)	12
Khakas	tongue (n.)	12
Khalaj	tongue (n.)	12
Kirghiz	tongue (n.)	12
Kumyk	tongue (n.)	12
Middle Chulym	tongue (n.)	12
Nogai	tongue (n.)	12
Salar	tongue (n.)	12
Saryg Yugur	tongue (n.)	12
Shor	tongue (n.)	12
Kazan Tatar	tongue (n.)	12
Tofa	tongue (n.)	12
Turkish	tongue (n.)	12
Turkmen	tongue (n.)	12
Tuvan	tongue (n.)	12
Uyghur	tongue (n.)	12
Uzbek	tongue (n.)	12
Yakut	tongue (n.)	12
Cuman	tooth (n.)	72
North Altay	tooth (n.)	72
Old Turkic	tooth (n.)	72
South Altay	tooth (n.)	72
Azeri	tooth (n.)	72
Bashkir	tooth (n.)	72
Crimean Tatar	tooth (n.)	72
Dolgan	tooth (n.)	72
Gagauz	tooth (n.)	72
Karakalpak	tooth (n.)	72
Karachay Balkar	tooth (n.)	72
Karaim	tooth (n.)	72
Kazakh	tooth (n.)	72
Khakas	tooth (n.)	72
Khalaj	tooth (n.)	72
Kirghiz	tooth (n.)	72
Kumyk	tooth (n.)	72
Middle Chulym	tooth (n.)	72
Nogai	tooth (n.)	72
Salar	tooth (n.)	72
Saryg Yugur	tooth (n.)	72
Shor	tooth (n.)	72
Kazan Tatar	tooth (n.)	72
Tofa	tooth (n.)	72
Turkish	tooth (n.)	72
Turkmen	tooth (n.)	72
Uyghur	tooth (n.)	72
Uzbek	tooth (n.)	72
Yakut	tooth (n.)	72
Chuvash	tooth (n.)	73
Cuman	tree (n.)	871
Crimean Tatar	tree (n.)	871
Karachay Balkar	tree (n.)	871
Karaim	tree (n.)	871
Kumyk	tree (n.)	871
Nogai	tree (n.)	871
Saryg Yugur	tree (n.)	871
Baraba Tatar	tree (n.)	872
North Altay	tree (n.)	872
Old Turkic	tree (n.)	872
South Altay	tree (n.)	872
Azeri	tree (n.)	872
Bashkir	tree (n.)	872
Chuvash	tree (n.)	872
Dolgan	tree (n.)	872
Gagauz	tree (n.)	872
Karakalpak	tree (n.)	872
Kazakh	tree (n.)	872
Khakas	tree (n.)	872
Khalaj	tree (n.)	872
Kirghiz	tree (n.)	872
Middle Chulym	tree (n.)	872
Salar	tree (n.)	872
Shor	tree (n.)	872
Kazan Tatar	tree (n.)	872
Tofa	tree (n.)	872
Turkish	tree (n.)	872
Turkmen	tree (n.)	872
Tuvan	tree (n.)	872
Uyghur	tree (n.)	872
Yakut	tree (n.)	872
Old Turkic	tree (n.)	873
Baraba Tatar	true	874
Cuman	true	874
North Altay	true	874
Old Turkic	true	874
South Altay	true	874
Chuvash	true	874
Karakalpak	true	874
Kazakh	true	874
Khakas	true	874
Kirghiz	true	874
Middle Chulym	true	874
Nogai	true	874
Salar	true	874
Saryg Yugur	true	874
Shor	true	874
Kazan Tatar	true	874
Tofa	true	874
Turkmen	true	874
Tuvan	true	874
Uyghur	true	874
Cuman	true	875
Old Turkic	true	875
Dolgan	true	875
Karachay Balkar	true	875
Kumyk	true	875
Turkish	true	875
Yakut	true	875
Baraba Tatar	true	876
Azeri	true	876
Crimean Tatar	true	876
Gagauz	true	876
Karaim	true	876
Khalaj	true	876
Turkmen	true	876
South Altay	turn (v.)	877
Bashkir	turn (v.)	877
Chuvash	turn (v.)	877
Karakalpak	turn (v.)	877
Karachay Balkar	turn (v.)	877
Kazakh	turn (v.)	877
Kirghiz	turn (v.)	877
Kumyk	turn (v.)	877
Nogai	turn (v.)	877
Shor	turn (v.)	877
Kazan Tatar	turn (v.)	877
Uyghur	turn (v.)	877
Uzbek	turn (v.)	877
Azeri	turn (v.)	878
Gagauz	turn (v.)	878
Turkish	turn (v.)	878
Azeri	turn (v.)	879
Karaim	turn (v.)	879
Khalaj	turn (v.)	879
Dolgan	turn (v.)	880
Old Turkic	turn (v.)	881
Turkmen	turn (v.)	881
North Altay	turn (v.)	882
Khakas	turn (v.)	882
Uyghur	turn (v.)	882
Tuvan	turn (v.)	883
Yakut	turn (v.)	883
Baraba Tatar	two	348
Cuman	two	348
North Altay	two	348
Old Turkic	two	348
South Altay	two	348
Azeri	two	348
Bashkir	two	348
Chuvash	two	348
Crimean Tatar	two	348
Dolgan	two	348
Gagauz	two	348
Karakalpak	two	348
Karachay Balkar	two	348
Karaim	two	348
Kazakh	two	348
Khakas	two	348
Khalaj	two	348
Kirghiz	two	348
Kumyk	two	348
Middle Chulym	two	348
Nogai	two	348
Salar	two	348
Saryg Yugur	two	348
Shor	two	348
Kazan Tatar	two	348
Tofa	two	348
Turkish	two	348
Turkmen	two	348
Tuvan	two	348
Uyghur	two	348
Uzbek	two	348
Yakut	two	348
Cuman	vomit (v.)	884
North Altay	vomit (v.)	884
Old Turkic	vomit (v.)	884
South Altay	vomit (v.)	884
Azeri	vomit (v.)	884
Bashkir	vomit (v.)	884
Chuvash	vomit (v.)	884
Crimean Tatar	vomit (v.)	884
Gagauz	vomit (v.)	884
Karakalpak	vomit (v.)	884
Karachay Balkar	vomit (v.)	884
Karaim	vomit (v.)	884
Kazakh	vomit (v.)	884
Khakas	vomit (v.)	884
Khalaj	vomit (v.)	884
Kirghiz	vomit (v.)	884
Kumyk	vomit (v.)	884
Middle Chulym	vomit (v.)	884
Nogai	vomit (v.)	884
Saryg Yugur	vomit (v.)	884
Kazan Tatar	vomit (v.)	884
Tofa	vomit (v.)	884
Turkish	vomit (v.)	884
Turkmen	vomit (v.)	884
Tuvan	vomit (v.)	884
Uyghur	vomit (v.)	884
Uzbek	vomit (v.)	884
Yakut	vomit (v.)	884
Baraba Tatar	walk (v.)	885
Cuman	walk (v.)	885
North Altay	walk (v.)	885
Old Turkic	walk (v.)	885
Azeri	walk (v.)	885
Bashkir	walk (v.)	885
Chuvash	walk (v.)	885
Crimean Tatar	walk (v.)	885
Karakalpak	walk (v.)	885
Karachay Balkar	walk (v.)	885
Karaim	walk (v.)	885
Kazakh	walk (v.)	885
Khakas	walk (v.)	885
Khalaj	walk (v.)	885
Kirghiz	walk (v.)	885
Kumyk	walk (v.)	885
Middle Chulym	walk (v.)	885
Nogai	walk (v.)	885
Salar	walk (v.)	885
Shor	walk (v.)	885
Kazan Tatar	walk (v.)	885
Tofa	walk (v.)	885
Turkish	walk (v.)	885
Turkmen	walk (v.)	885
Tuvan	walk (v.)	885
Uyghur	walk (v.)	885
Uzbek	walk (v.)	885
Yakut	walk (v.)	886
Azeri	walk (v.)	887
Gagauz	walk (v.)	887
North Altay	walk (v.)	888
South Altay	walk (v.)	888
Dolgan	walk (v.)	889
Saryg Yugur	walk (v.)	889
Dolgan	walk (v.)	890
North Altay	warm	582
Old Turkic	warm	582
South Altay	warm	582
Bashkir	warm	582
Karakalpak	warm	582
Karachay Balkar	warm	582
Karaim	warm	582
Kazakh	warm	582
Khakas	warm	582
Kirghiz	warm	582
Kumyk	warm	582
Middle Chulym	warm	582
Nogai	warm	582
Saryg Yugur	warm	582
Shor	warm	582
Kazan Tatar	warm	582
Tofa	warm	582
Turkish	warm	582
Turkmen	warm	582
Tuvan	warm	582
Uyghur	warm	582
Uzbek	warm	582
Yakut	warm	582
Cuman	warm	583
Chuvash	warm	583
Crimean Tatar	warm	583
Dolgan	warm	583
Gagauz	warm	583
Karaim	warm	583
Khalaj	warm	583
Kumyk	warm	583
Salar	warm	583
Uzbek	warm	583
Baraba Tatar	wash (v.)	325
Cuman	wash (v.)	325
Old Turkic	wash (v.)	325
South Altay	wash (v.)	325
Azeri	wash (v.)	325
Bashkir	wash (v.)	325
Chuvash	wash (v.)	325
Crimean Tatar	wash (v.)	325
Dolgan	wash (v.)	325
Karakalpak	wash (v.)	325
Karachay Balkar	wash (v.)	325
Karaim	wash (v.)	325
Kazakh	wash (v.)	325
Khakas	wash (v.)	325
Khalaj	wash (v.)	325
Kirghiz	wash (v.)	325
Kumyk	wash (v.)	325
Middle Chulym	wash (v.)	325
Nogai	wash (v.)	325
Salar	wash (v.)	325
Saryg Yugur	wash (v.)	325
Shor	wash (v.)	325
Kazan Tatar	wash (v.)	325
Tofa	wash (v.)	325
Turkmen	wash (v.)	325
Tuvan	wash (v.)	325
Uyghur	wash (v.)	325
Uzbek	wash (v.)	325
Yakut	wash (v.)	325
North Altay	wash (v.)	326
Gagauz	wash (v.)	326
Turkish	wash (v.)	326
Baraba Tatar	water (n.)	8
Cuman	water (n.)	8
North Altay	water (n.)	8
Old Turkic	water (n.)	8
South Altay	water (n.)	8
Azeri	water (n.)	8
Bashkir	water (n.)	8
Chuvash	water (n.)	8
Crimean Tatar	water (n.)	8
Dolgan	water (n.)	8
Gagauz	water (n.)	8
Karakalpak	water (n.)	8
Karachay Balkar	water (n.)	8
Karaim	water (n.)	8
Kazakh	water (n.)	8
Khakas	water (n.)	8
Khalaj	water (n.)	8
Kirghiz	water (n.)	8
Kumyk	water (n.)	8
Middle Chulym	water (n.)	8
Nogai	water (n.)	8
Salar	water (n.)	8
Saryg Yugur	water (n.)	8
Shor	water (n.)	8
Kazan Tatar	water (n.)	8
Tofa	water (n.)	8
Turkish	water (n.)	8
Turkmen	water (n.)	8
Tuvan	water (n.)	8
Uyghur	water (n.)	8
Uzbek	water (n.)	8
Yakut	water (n.)	8
Baraba Tatar	weave (v.)	379
South Altay	weave (v.)	379
Bashkir	weave (v.)	379
Karachay Balkar	weave (v.)	379
Karaim	weave (v.)	379
Khakas	weave (v.)	379
Kirghiz	weave (v.)	379
Kumyk	weave (v.)	379
Nogai	weave (v.)	379
Saryg Yugur	weave (v.)	379
Kazan Tatar	weave (v.)	379
Old Turkic	weave (v.)	380
Azeri	weave (v.)	380
Bashkir	weave (v.)	380
Crimean Tatar	weave (v.)	380
Gagauz	weave (v.)	380
Karakalpak	weave (v.)	380
Karaim	weave (v.)	380
Kazakh	weave (v.)	380
Khalaj	weave (v.)	380
Kirghiz	weave (v.)	380
Nogai	weave (v.)	380
Kazan Tatar	weave (v.)	380
Turkish	weave (v.)	380
Turkmen	weave (v.)	380
Uyghur	weave (v.)	380
Uzbek	weave (v.)	380
Yakut	weave (v.)	381
Chuvash	weave (v.)	382
Tuvan	weave (v.)	383
North Altay	wet	533
South Altay	wet	533
Crimean Tatar	wet	533
Karachay Balkar	wet	533
Kazakh	wet	533
Kirghiz	wet	533
Kumyk	wet	533
Middle Chulym	wet	533
Nogai	wet	533
Kazan Tatar	wet	533
Turkish	wet	533
Uzbek	wet	533
Karakalpak	wet	534
Khakas	wet	534
Khalaj	wet	534
Shor	wet	534
Tofa	wet	534
Turkmen	wet	534
Tuvan	wet	534
Uyghur	wet	534
Uzbek	wet	534
Azeri	wet	535
Gagauz	wet	535
Karaim	wet	535
Dolgan	wet	536
Yakut	wet	536
North Altay	wet	537
Karachay Balkar	wet	537
Saryg Yugur	wet	538
Bashkir	wet	539
Karaim	wet	539
Salar	wet	539
Kazan Tatar	wet	539
Baraba Tatar	what?	129
Cuman	what?	129
North Altay	what?	129
Old Turkic	what?	129
South Altay	what?	129
Azeri	what?	129
Bashkir	what?	129
Chuvash	what?	129
Crimean Tatar	what?	129
Gagauz	what?	129
Karakalpak	what?	129
Karachay Balkar	what?	129
Karaim	what?	129
Kazakh	what?	129
Khakas	what?	129
Khalaj	what?	129
Kirghiz	what?	129
Kumyk	what?	129
Middle Chulym	what?	129
Nogai	what?	129
Salar	what?	129
Saryg Yugur	what?	129
Shor	what?	129
Kazan Tatar	what?	129
Tofa	what?	129
Turkish	what?	129
Turkmen	what?	129
Tuvan	what?	129
Uyghur	what?	129
Uzbek	what?	129
Yakut	what?	129
Baraba Tatar	when?	892
Cuman	when?	892
North Altay	when?	892
Old Turkic	when?	892
South Altay	when?	892
Azeri	when?	892
Bashkir	when?	892
Chuvash	when?	892
Dolgan	when?	892
Gagauz	when?	892
Karakalpak	when?	892
Karachay Balkar	when?	892
Karaim	when?	892
Kazakh	when?	892
Khakas	when?	892
Khalaj	when?	892
Kirghiz	when?	892
Kumyk	when?	892
Middle Chulym	when?	892
Nogai	when?	892
Salar	when?	892
Saryg Yugur	when?	892
Shor	when?	892
Kazan Tatar	when?	892
Tofa	when?	892
Turkmen	when?	892
Tuvan	when?	892
Uyghur	when?	892
Uzbek	when?	892
Yakut	when?	892
Crimean Tatar	when?	893
Gagauz	when?	893
Turkish	when?	893
Baraba Tatar	where?	647
Cuman	where?	647
North Altay	where?	647
Old Turkic	where?	647
South Altay	where?	647
Bashkir	where?	647
Chuvash	where?	647
Crimean Tatar	where?	647
Dolgan	where?	647
Karakalpak	where?	647
Karachay Balkar	where?	647
Karaim	where?	647
Kazakh	where?	647
Khakas	where?	647
Khalaj	where?	647
Kirghiz	where?	647
Kumyk	where?	647
Middle Chulym	where?	647
Nogai	where?	647
Salar	where?	647
Saryg Yugur	where?	647
Shor	where?	647
Kazan Tatar	where?	647
Tofa	where?	647
Tuvan	where?	647
Uyghur	where?	647
Uzbek	where?	647
Yakut	where?	647
Crimean Tatar	where?	648
Karakalpak	where?	648
Kumyk	where?	648
Nogai	where?	648
Uyghur	where?	648
Uzbek	where?	648
Azeri	where?	649
Crimean Tatar	where?	650
Gagauz	where?	650
Khalaj	where?	650
Kumyk	where?	650
Turkish	where?	650
Turkmen	where?	650
Baraba Tatar	which?	436
Cuman	which?	436
North Altay	which?	436
Old Turkic	which?	436
South Altay	which?	436
Azeri	which?	436
Bashkir	which?	436
Chuvash	which?	436
Crimean Tatar	which?	436
Dolgan	which?	436
Karakalpak	which?	436
Karachay Balkar	which?	436
Karaim	which?	436
Kazakh	which?	436
Khakas	which?	436
Kirghiz	which?	436
Kumyk	which?	436
Nogai	which?	436
Salar	which?	436
Saryg Yugur	which?	436
Shor	which?	436
Kazan Tatar	which?	436
Tofa	which?	436
Turkish	which?	436
Turkmen	which?	436
Tuvan	which?	436
Uyghur	which?	436
Uzbek	which?	436
Yakut	which?	436
Crimean Tatar	which?	437
Gagauz	which?	437
Baraba Tatar	white	481
Cuman	white	481
North Altay	white	481
South Altay	white	481
Azeri	white	481
Bashkir	white	481
Crimean Tatar	white	481
Gagauz	white	481
Karakalpak	white	481
Karachay Balkar	white	481
Karaim	white	481
Kazakh	white	481
Khakas	white	481
Kirghiz	white	481
Kumyk	white	481
Middle Chulym	white	481
Nogai	white	481
Salar	white	481
Saryg Yugur	white	481
Shor	white	481
Kazan Tatar	white	481
Tofa	white	481
Turkmen	white	481
Tuvan	white	481
Uyghur	white	481
Uzbek	white	481
Old Turkic	white	482
Khalaj	white	482
Yakut	white	482
Chuvash	white	483
Baraba Tatar	who?	81
Cuman	who?	81
North Altay	who?	81
Old Turkic	who?	81
South Altay	who?	81
Azeri	who?	81
Bashkir	who?	81
Chuvash	who?	81
Crimean Tatar	who?	81
Dolgan	who?	81
Gagauz	who?	81
Karakalpak	who?	81
Karachay Balkar	who?	81
Karaim	who?	81
Kazakh	who?	81
Khakas	who?	81
Khalaj	who?	81
Kirghiz	who?	81
Kumyk	who?	81
Middle Chulym	who?	81
Nogai	who?	81
Salar	who?	81
Saryg Yugur	who?	81
Shor	who?	81
Kazan Tatar	who?	81
Tofa	who?	81
Turkish	who?	81
Turkmen	who?	81
Tuvan	who?	81
Uyghur	who?	81
Uzbek	who?	81
Yakut	who?	81
Baraba Tatar	wide	283
North Altay	wide	283
Old Turkic	wide	283
South Altay	wide	283
Azeri	wide	283
Bashkir	wide	283
Crimean Tatar	wide	283
Gagauz	wide	283
Karakalpak	wide	283
Karachay Balkar	wide	283
Karaim	wide	283
Kazakh	wide	283
Khalaj	wide	283
Kirghiz	wide	283
Kumyk	wide	283
Nogai	wide	283
Saryg Yugur	wide	283
Kazan Tatar	wide	283
Turkish	wide	283
Turkmen	wide	283
Uyghur	wide	283
Uzbek	wide	283
Yakut	wide	283
Baraba Tatar	wide	284
South Altay	wide	284
Khakas	wide	284
Middle Chulym	wide	284
Shor	wide	284
Dolgan	wide	285
Chuvash	wide	286
Khakas	wide	287
Tofa	wide	287
Baraba Tatar	wind (n.)	122
Cuman	wind (n.)	122
Old Turkic	wind (n.)	122
Azeri	wind (n.)	122
Bashkir	wind (n.)	122
Chuvash	wind (n.)	122
Crimean Tatar	wind (n.)	122
Karakalpak	wind (n.)	122
Karachay Balkar	wind (n.)	122
Karaim	wind (n.)	122
Kazakh	wind (n.)	122
Khakas	wind (n.)	122
Khalaj	wind (n.)	122
Kumyk	wind (n.)	122
Middle Chulym	wind (n.)	122
Nogai	wind (n.)	122
Salar	wind (n.)	122
Saryg Yugur	wind (n.)	122
Kazan Tatar	wind (n.)	122
Turkmen	wind (n.)	122
Dolgan	wind (n.)	123
Yakut	wind (n.)	123
Tofa	wind (n.)	124
Tuvan	wind (n.)	124
Baraba Tatar	wing (n.)	35
Cuman	wing (n.)	35
North Altay	wing (n.)	35
Old Turkic	wing (n.)	35
South Altay	wing (n.)	35
Azeri	wing (n.)	35
Bashkir	wing (n.)	35
Chuvash	wing (n.)	35
Crimean Tatar	wing (n.)	35
Dolgan	wing (n.)	35
Gagauz	wing (n.)	35
Karakalpak	wing (n.)	35
Karachay Balkar	wing (n.)	35
Karaim	wing (n.)	35
Kazakh	wing (n.)	35
Khakas	wing (n.)	35
Kirghiz	wing (n.)	35
Kumyk	wing (n.)	35
Middle Chulym	wing (n.)	35
Nogai	wing (n.)	35
Salar	wing (n.)	35
Saryg Yugur	wing (n.)	35
Shor	wing (n.)	35
Kazan Tatar	wing (n.)	35
Tofa	wing (n.)	35
Turkish	wing (n.)	35
Turkmen	wing (n.)	35
Uyghur	wing (n.)	35
Uzbek	wing (n.)	35
Yakut	wing (n.)	35
Tuvan	wing (n.)	36
North Altay	with	894
Karachay Balkar	with	894
Karaim	with	894
Kumyk	with	894
Shor	with	894
Kazakh	with	895
Cuman	with	896
Old Turkic	with	896
Bashkir	with	897
Karakalpak	with	897
Kirghiz	with	897
Chuvash	with	898
Nogai	with	898
Shor	with	898
South Altay	with	899
Azeri	with	899
Chuvash	with	899
Crimean Tatar	with	899
Khalaj	with	899
Salar	with	899
Azeri	with	900
Crimean Tatar	with	900
Turkish	with	900
Crimean Tatar	with	901
Dolgan	with	901
Gagauz	with	901
Khakas	with	901
Middle Chulym	with	901
Yakut	with	901
Baraba Tatar	with	902
Kumyk	with	902
Nogai	with	902
Saryg Yugur	with	902
Kazan Tatar	with	902
Turkmen	with	902
Uyghur	with	902
Uzbek	with	902
Baraba Tatar	with	903
Saryg Yugur	with	903
Kazan Tatar	with	903
Tofa	with	903
Turkmen	with	903
Tuvan	with	903
Uyghur	with	903
Uzbek	with	903
Baraba Tatar	with	904
Chuvash	woman (n.)	588
Nogai	woman (n.)	588
Kazan Tatar	woman (n.)	588
Baraba Tatar	woman (n.)	589
Cuman	woman (n.)	589
North Altay	woman (n.)	589
Azeri	woman (n.)	589
Bashkir	woman (n.)	589
Crimean Tatar	woman (n.)	589
Karakalpak	woman (n.)	589
Karaim	woman (n.)	589
Kumyk	woman (n.)	589
Middle Chulym	woman (n.)	589
Nogai	woman (n.)	589
Salar	woman (n.)	589
Kazan Tatar	woman (n.)	589
Turkish	woman (n.)	589
Uzbek	woman (n.)	589
Crimean Tatar	woman (n.)	590
Nogai	woman (n.)	590
Cuman	woman (n.)	591
North Altay	woman (n.)	591
Old Turkic	woman (n.)	591
Karachay Balkar	woman (n.)	591
Shor	woman (n.)	591
North Altay	woman (n.)	592
Old Turkic	woman (n.)	592
South Altay	woman (n.)	592
Chuvash	woman (n.)	592
Khakas	woman (n.)	592
Shor	woman (n.)	592
North Altay	woman (n.)	593
South Altay	woman (n.)	593
Khakas	woman (n.)	593
Khalaj	woman (n.)	593
Kumyk	woman (n.)	593
Middle Chulym	woman (n.)	593
Salar	woman (n.)	593
Shor	woman (n.)	593
Tuvan	woman (n.)	593
Uzbek	woman (n.)	593
Saryg Yugur	woman (n.)	594
Gagauz	woman (n.)	595
Tofa	woman (n.)	595
Baraba Tatar	wood (n.)	229
Cuman	wood (n.)	229
North Altay	wood (n.)	229
Old Turkic	wood (n.)	229
South Altay	wood (n.)	229
Azeri	wood (n.)	229
Bashkir	wood (n.)	229
Chuvash	wood (n.)	229
Crimean Tatar	wood (n.)	229
Dolgan	wood (n.)	229
Gagauz	wood (n.)	229
Karakalpak	wood (n.)	229
Karachay Balkar	wood (n.)	229
Karaim	wood (n.)	229
Kazakh	wood (n.)	229
Khakas	wood (n.)	229
Khalaj	wood (n.)	229
Kirghiz	wood (n.)	229
Kumyk	wood (n.)	229
Middle Chulym	wood (n.)	229
Nogai	wood (n.)	229
Salar	wood (n.)	229
Saryg Yugur	wood (n.)	229
Shor	wood (n.)	229
Kazan Tatar	wood (n.)	229
Tofa	wood (n.)	229
Turkmen	wood (n.)	229
Tuvan	wood (n.)	229
Uyghur	wood (n.)	229
Uzbek	wood (n.)	229
Yakut	wood (n.)	229
Turkish	wood (n.)	230
Baraba Tatar	woods / forest (n.)	506
Cuman	woods / forest (n.)	506
Bashkir	woods / forest (n.)	506
Chuvash	woods / forest (n.)	506
Crimean Tatar	woods / forest (n.)	506
Karaim	woods / forest (n.)	506
Kazakh	woods / forest (n.)	506
Kumyk	woods / forest (n.)	506
Nogai	woods / forest (n.)	506
Kazan Tatar	woods / forest (n.)	506
Turkish	woods / forest (n.)	506
Uyghur	woods / forest (n.)	506
Uzbek	woods / forest (n.)	506
North Altay	woods / forest (n.)	507
South Altay	woods / forest (n.)	507
Azeri	woods / forest (n.)	507
Dolgan	woods / forest (n.)	507
Karachay Balkar	woods / forest (n.)	507
Khakas	woods / forest (n.)	507
Kumyk	woods / forest (n.)	507
Middle Chulym	woods / forest (n.)	507
Nogai	woods / forest (n.)	507
Shor	woods / forest (n.)	507
Tofa	woods / forest (n.)	507
Tuvan	woods / forest (n.)	507
Crimean Tatar	woods / forest (n.)	508
Gagauz	woods / forest (n.)	508
Yakut	woods / forest (n.)	508
North Altay	woods / forest (n.)	509
Middle Chulym	woods / forest (n.)	509
Old Turkic	woods / forest (n.)	510
Salar	woods / forest (n.)	510
Tofa	woods / forest (n.)	510
Tuvan	woods / forest (n.)	510
Baraba Tatar	worm (n.)	905
Cuman	worm (n.)	905
North Altay	worm (n.)	905
Old Turkic	worm (n.)	905
South Altay	worm (n.)	905
Azeri	worm (n.)	905
Chuvash	worm (n.)	905
Crimean Tatar	worm (n.)	905
Gagauz	worm (n.)	905
Karakalpak	worm (n.)	905
Karachay Balkar	worm (n.)	905
Karaim	worm (n.)	905
Kazakh	worm (n.)	905
Khakas	worm (n.)	905
Khalaj	worm (n.)	905
Kirghiz	worm (n.)	905
Middle Chulym	worm (n.)	905
Nogai	worm (n.)	905
Shor	worm (n.)	905
Kazan Tatar	worm (n.)	905
Tofa	worm (n.)	905
Turkish	worm (n.)	905
Turkmen	worm (n.)	905
Tuvan	worm (n.)	905
Uyghur	worm (n.)	905
South Altay	worm (n.)	906
Azeri	worm (n.)	906
Bashkir	worm (n.)	906
Crimean Tatar	worm (n.)	906
Kirghiz	worm (n.)	906
Kumyk	worm (n.)	905
Middle Chulym	worm (n.)	906
Nogai	worm (n.)	906
Salar	worm (n.)	906
Shor	worm (n.)	906
Kazan Tatar	worm (n.)	906
Tofa	worm (n.)	906
Turkish	worm (n.)	906
Uyghur	worm (n.)	906
Uzbek	worm (n.)	906
Chuvash	worm (n.)	907
Baraba Tatar	year (n.)	360
Cuman	year (n.)	360
North Altay	year (n.)	360
Old Turkic	year (n.)	360
South Altay	year (n.)	360
Azeri	year (n.)	360
Bashkir	year (n.)	360
Crimean Tatar	year (n.)	360
Gagauz	year (n.)	360
Karakalpak	year (n.)	360
Karachay Balkar	year (n.)	360
Karaim	year (n.)	360
Khalaj	year (n.)	360
Kirghiz	year (n.)	360
Kumyk	year (n.)	360
