Language	Parameter	Cognateset
Wayampi	THIS	this.004
Yuki	THIS	this.008
Zoe	THIS	this.004
Zoe	THIS	this.001
Ache	THORN	thorn.009
Amondawa	THORN	thorn.004
Apiaka	THORN	thorn.004
Arawete	THORN	thorn.004
Aweti	THORN	thorn.009
Chiriguano	THORN	thorn.004
Guajajara	THORN	thorn.004
Guaja	THORN	thorn.004
Guarani	THORN	thorn.004
Guarayo	THORN	thorn.004
Kaapor	THORN	thorn.004
Kaiowa	THORN	thorn.009
Kamajura	THORN	thorn.009
Kayabi	THORN	thorn.004
Mawe	THORN	thorn.004
Mbya	THORN	thorn.004
Nheengatu	THORN	thorn.004
Siriono	THORN	thorn.004
Tapiete	THORN	thorn.004
Tapirape	THORN	thorn.004
Teko	THORN	thorn.004
Tembe	THORN	thorn.004
Tupinamba	THORN	thorn.004
Tupinamba	THORN	thorn.007
Urueuwauwau	THORN	thorn.004
Warazu	THORN	thorn.004
Wayampi	THORN	thorn.004
Xeta	THORN	thorn.009
Xeta	THORN	thorn.004
Zoe	THORN	thorn.004
Ache	THOU	thou.002
Amondawa	THOU	thou.002
Apiaka	THOU	thou.002
Arawete	THOU	thou.002
Aweti	THOU	thou.002
Chiriguano	THOU	thou.002
Guajajara	THOU	thou.002
Guaja	THOU	thou.002
Guarani	THOU	thou.002
Guarayo	THOU	thou.002
Kaapor	THOU	thou.002
Kaiowa	THOU	thou.002
Kamajura	THOU	thou.002
Kayabi	THOU	thou.002
Mawe	THOU	thou.002
Mbya	THOU	thou.002
Nheengatu	THOU	thou.002
Siriono	THOU	thou.002
Tapiete	THOU	thou.002
Tapirape	THOU	thou.002
Teko	THOU	thou.002
Tembe	THOU	thou.002
Tupinamba	THOU	thou.002
Urueuwauwau	THOU	thou.002
Warazu	THOU	thou.002
Wayampi	THOU	thou.002
Xeta	THOU	thou.002
Yuki	THOU	thou.002
Zoe	THOU	thou.002
Ache	THREE	three.007
Amondawa	THREE	three.007
Amondawa	THREE	three.010
Apiaka	THREE	three.007
Arawete	THREE	three.007
Aweti	THREE	three.021
Chiriguano	THREE	three.007
Guajajara	THREE	three.013
Guarani	THREE	three.007
Guarayo	THREE	three.007
Kaapor	THREE	three.011
Kaiowa	THREE	three.007
Kamajura	THREE	three.007
Kayabi	THREE	three.007
Mawe	THREE	three.004
Mbya	THREE	three.007
Nheengatu	THREE	three.007
Siriono	THREE	three.013
Tapiete	THREE	three.007
Tapirape	THREE	three.007
Teko	THREE	three.007
Tembe	THREE	three.013
Tupinamba	THREE	three.007
Urueuwauwau	THREE	three.010
Warazu	THREE	three.007
Wayampi	THREE	three.007
Xeta	THREE	three.022
Yuki	THREE	three.012
Zoe	THREE	three.013
Ache	THROAT	throat.003
Amondawa	THROAT	throat.020
Apiaka	THROAT	throat.020
Arawete	THROAT	throat.013
Aweti	THROAT	grave.004
Chiriguano	THROAT	throat.012
Guajajara	THROAT	throat.013
Guaja	THROAT	throat.016
Guarani	THROAT	throat.012
Guarayo	THROAT	throat.012
Kaapor	THROAT	grave.004
Kamajura	THROAT	throat.005
Kayabi	THROAT	throat.020
Mawe	THROAT	throat.010
Mbya	THROAT	throat.012
Nheengatu	THROAT	throat.004
Siriono	THROAT	throat.014
Siriono	THROAT	throat.012
Tapiete	THROAT	throat.012
Teko	THROAT	throat.004
Tembe	THROAT	throat.013
Tupinamba	THROAT	throat.011
Urueuwauwau	THROAT	throat.020
Warazu	THROAT	throat.012
Wayampi	THROAT	throat.004
Xeta	THROAT	throat.012
Yuki	THROAT	throat.002
Zoe	THROAT	throat.004
Ache	THROW	throw.005
Arawete	THROW	gridiron.003
Aweti	THROW	throw.007
Aweti	THROW	gridiron.003
Chiriguano	THROW	throw.009
Guajajara	THROW	throw.009
Guarani	THROW	gridiron.003
Guarani	THROW	throw.009
Guarani	THROW	throw.003
Kaapor	THROW	throw.009
Kamajura	THROW	throw.009
Siriono	THROW	throw.009
Siriono	THROW	throw.010
Teko	THROW	throw.009
Tembe	THROW	throw.009
Tupinamba	THROW	gridiron.003
Tupinamba	THROW	throw.009
Wayampi	THROW	throw.002
Wayampi	THROW	throw.009
Zoe	THROW	gridiron.003
Ache	THUNDER	thunder.004
Amondawa	THUNDER	thunder.009
Amondawa	THUNDER	lightning.014
Apiaka	THUNDER	thunder.003
Arawete	THUNDER	lightning.014
Aweti	THUNDER	lightning.014
Chiriguano	THUNDER	thunder.003
Guajajara	THUNDER	thunder.011
Guaja	THUNDER	lightning.014
Guarani	THUNDER	thunder.013
Guarayo	THUNDER	thunder.013
Kaapor	THUNDER	lightning.014
Kayabi	THUNDER	lightning.014
Mawe	THUNDER	thunder.003
Mbya	THUNDER	thunder.018
Nheengatu	THUNDER	thunder.002
Siriono	THUNDER	thunder.006
Tapiete	THUNDER	lightning.005
Teko	THUNDER	lightning.014
Tembe	THUNDER	thunder.001
Tupinamba	THUNDER	lightning.014
Urueuwauwau	THUNDER	thunder.009
Warazu	THUNDER	lightning.014
Wayampi	THUNDER	lightning.014
Xeta	THUNDER	thunder.020
Xeta	THUNDER	lightning.014
Xeta	THUNDER	thunder.016
Yuki	THUNDER	thunder.017
Zoe	THUNDER	lightning.014
Amondawa	TICK	tick.001
Apiaka	TICK	tick.001
Arawete	TICK	tick.001
Aweti	TICK	tick.001
Chiriguano	TICK	tick.001
Guajajara	TICK	tick.001
Guaja	TICK	tick.001
Guarani	TICK	tick.001
Guarayo	TICK	tick.001
Kaapor	TICK	tick.001
Kaiowa	TICK	tick.001
Kamajura	TICK	tick.001
Kayabi	TICK	tick.001
Mawe	TICK	tick.001
Mbya	TICK	tick.001
Nheengatu	TICK	tick.007
Siriono	TICK	tick.001
Tapiete	TICK	tick.001
Tapirape	TICK	tick.001
Teko	TICK	tick.001
Tembe	TICK	tick.001
Tupinamba	TICK	tick.001
Urueuwauwau	TICK	tick.001
Warazu	TICK	tick.001
Wayampi	TICK	tick.001
Xeta	TICK	tick.001
Xeta	TICK	tick.001
Zoe	TICK	tick.001
Zoe	TICK	tick.001
Ache	TIE	tie.003
Amondawa	TIE	tie.001
Arawete	TIE	tie.002
Arawete	TIE	tie.001
Aweti	TIE	tie.001
Chiriguano	TIE	tie.001
Chiriguano	TIE	tie.001
Guajajara	TIE	tie.001
Guaja	TIE	tie.001
Guarani	TIE	tie.001
Guarayo	TIE	tie.001
Guarayo	TIE	tie.001
Kaapor	TIE	tie.005
Kaiowa	TIE	tie.001
Kamajura	TIE	tie.001
Kayabi	TIE	tie.002
Mawe	TIE	tie.001
Mbya	TIE	tie.001
Nheengatu	TIE	tie.001
Siriono	TIE	tie.003
Siriono	TIE	tie.003
Siriono	TIE	tie.001
Tapiete	TIE	tie.001
Tapirape	TIE	tie.002
Teko	TIE	tie.002
Tembe	TIE	tie.001
Tupinamba	TIE	tie.001
Urueuwauwau	TIE	tie.001
Warazu	TIE	tie.001
Wayampi	TIE	tie.001
Wayampi	TIE	tie.005
Zoe	TIE	tie.001
Ache	TINAMOU	tinamou.008
Amondawa	TINAMOU	tinamou.008
Apiaka	TINAMOU	tinamou.008
Chiriguano	TINAMOU	tinamou.008
Guajajara	TINAMOU	tinamou.008
Guaja	TINAMOU	tinamou.008
Guarani	TINAMOU	tinamou.008
Kaapor	TINAMOU	tinamou.008
Mawe	TINAMOU	tinamou.018
Mbya	TINAMOU	tinamou.008
Nheengatu	TINAMOU	tinamou.008
Siriono	TINAMOU	tinamou.011
Teko	TINAMOU	tinamou.008
Tembe	TINAMOU	tinamou.008
Tupinamba	TINAMOU	tinamou.008
Urueuwauwau	TINAMOU	tinamou.008
Warazu	TINAMOU	tinamou.008
Wayampi	TINAMOU	tinamou.008
Xeta	TINAMOU	tinamou.008
Zoe	TINAMOU	tinamou.008
Ache	TIRED	tired.017
Amondawa	TIRED	tired.014
Apiaka	TIRED	tired.013
Arawete	TIRED	tired.018
Aweti	TIRED	tired.002
Chiriguano	TIRED	tired.014
Guajajara	TIRED	tired.014
Guaja	TIRED	tired.014
Guarani	TIRED	tired.014
Guarayo	TIRED	tired.006
Guarayo	TIRED	tired.014
Kaapor	TIRED	tired.014
Kaiowa	TIRED	tired.007
Kamajura	TIRED	tired.014
Kayabi	TIRED	tired.016
Mawe	TIRED	tired.022
Mbya	TIRED	tired.014
Nheengatu	TIRED	tired.018
Siriono	TIRED	tired.014
Tapiete	TIRED	tired.014
Tapirape	TIRED	tired.014
Teko	TIRED	tired.014
Tembe	TIRED	tired.014
Tupinamba	TIRED	tired.014
Urueuwauwau	TIRED	tired.014
Warazu	TIRED	tired.021
Wayampi	TIRED	tired.005
Xeta	TIRED	tired.014
Yuki	TIRED	tired.007
Zoe	TIRED	tired.014
Ache	TOBACCO	tobacco.012
Amondawa	TOBACCO	tobacco.012
Apiaka	TOBACCO	grave.008
Arawete	TOBACCO	grave.008
Aweti	TOBACCO	tobacco.009
Chiriguano	TOBACCO	tobacco.012
Guajajara	TOBACCO	grave.008
Guaja	TOBACCO	grave.008
Guarani	TOBACCO	tobacco.012
Guarayo	TOBACCO	grave.008
Kaapor	TOBACCO	grave.008
Kaiowa	TOBACCO	grave.008
Kamajura	TOBACCO	grave.008
Mawe	TOBACCO	tobacco.004
Mbya	TOBACCO	grave.008
Nheengatu	TOBACCO	tobacco.012
Siriono	TOBACCO	tobacco.012
Siriono	TOBACCO	grave.008
Tapiete	TOBACCO	grave.008
Tapiete	TOBACCO	tobacco.012
Tapirape	TOBACCO	grave.008
Teko	TOBACCO	grave.008
Tembe	TOBACCO	grave.008
Tupinamba	TOBACCO	grave.008
Urueuwauwau	TOBACCO	tobacco.012
Warazu	TOBACCO	grave.008
Wayampi	TOBACCO	tobacco.004
Wayampi	TOBACCO	grave.008
Xeta	TOBACCO	tobacco.002
Xeta	TOBACCO	tobacco.007
Xeta	TOBACCO	tobacco.015
Yuki	TOBACCO	rattle.005
Ache	TODAY	today.013
Amondawa	TODAY	today.010
Arawete	TODAY	today.010
Aweti	TODAY	today.017
Chiriguano	TODAY	today.008
Guajajara	TODAY	today.018
Guarani	TODAY	today.009
Guarayo	TODAY	today.011
Kaapor	TODAY	today.007
Kaapor	TODAY	today.014
Mawe	TODAY	today.018
Mbya	TODAY	today.008
Nheengatu	TODAY	today.018
Siriono	TODAY	today.010
Tapiete	TODAY	today.007
Teko	TODAY	today.007
Tembe	TODAY	today.018
Tembe	TODAY	today.018
Tembe	TODAY	today.014
Tupinamba	TODAY	today.004
Tupinamba	TODAY	today.018
Urueuwauwau	TODAY	today.010
Warazu	TODAY	today.010
Wayampi	TODAY	today.008
Xeta	TODAY	today.018
Yuki	TODAY	today.010
Zoe	TODAY	today.001
Zoe	TODAY	today.001
Ache	TOMORROW	tomorrow.014
Amondawa	TOMORROW	tomorrow.020
Apiaka	TOMORROW	tomorrow.018
Arawete	TOMORROW	tomorrow.018
Aweti	TOMORROW	tomorrow.020
Chiriguano	TOMORROW	tomorrow.018
Guajajara	TOMORROW	tomorrow.018
Guaja	TOMORROW	tomorrow.020
Guarani	TOMORROW	tomorrow.020
Guarayo	TOMORROW	tomorrow.002
Guarayo	TOMORROW	tomorrow.002
Kaapor	TOMORROW	tomorrow.020
Kaiowa	TOMORROW	tomorrow.020
Kamajura	TOMORROW	tomorrow.001
Kayabi	TOMORROW	tomorrow.018
Mawe	TOMORROW	tomorrow.004
Mbya	TOMORROW	tomorrow.020
Nheengatu	TOMORROW	tomorrow.003
Siriono	TOMORROW	tomorrow.020
Tapiete	TOMORROW	tomorrow.007
Tapirape	TOMORROW	tomorrow.018
Teko	TOMORROW	tomorrow.020
Tembe	TOMORROW	tomorrow.018
Tupinamba	TOMORROW	tomorrow.001
Tupinamba	TOMORROW	tomorrow.003
Urueuwauwau	TOMORROW	tomorrow.020
Warazu	TOMORROW	tomorrow.024
Wayampi	TOMORROW	tomorrow.020
Xeta	TOMORROW	tomorrow.011
Yuki	TOMORROW	tomorrow.006
Zoe	TOMORROW	tomorrow.003
Ache	TONGUE	tongue.013
Amondawa	TONGUE	tongue.007
Apiaka	TONGUE	tongue.001
Arawete	TONGUE	tongue.001
Aweti	TONGUE	tongue.001
Chiriguano	TONGUE	tongue.001
Guajajara	TONGUE	tongue.001
Guaja	TONGUE	tongue.001
Guarani	TONGUE	tongue.001
Guarayo	TONGUE	tongue.001
Kaapor	TONGUE	tongue.005
Kamajura	TONGUE	tongue.001
Kayabi	TONGUE	tongue.001
Mawe	TONGUE	tongue.001
Mbya	TONGUE	tongue.001
Nheengatu	TONGUE	tongue.001
Siriono	TONGUE	tongue.001
Tapiete	TONGUE	tongue.001
Tapirape	TONGUE	tongue.001
Teko	TONGUE	tongue.010
Tembe	TONGUE	tongue.001
Tupinamba	TONGUE	tongue.001
Urueuwauwau	TONGUE	tongue.001
Warazu	TONGUE	tongue.001
Wayampi	TONGUE	tongue.001
Xeta	TONGUE	tongue.001
Xeta	TONGUE	tongue.001
Yuki	TONGUE	tongue.001
Zoe	TONGUE	tongue.001
Ache	TOOTH	tooth.004
Amondawa	TOOTH	tooth.004
Apiaka	TOOTH	tooth.004
Arawete	TOOTH	tooth.004
Aweti	TOOTH	tooth.004
Chiriguano	TOOTH	tooth.004
Guajajara	TOOTH	tooth.004
Guaja	TOOTH	tooth.004
Guarani	TOOTH	tooth.004
Guarayo	TOOTH	tooth.004
Kaapor	TOOTH	tooth.004
Kamajura	TOOTH	tooth.004
Mawe	TOOTH	tooth.004
Mbya	TOOTH	tooth.004
Nheengatu	TOOTH	tooth.004
Siriono	TOOTH	tooth.005
Tapiete	TOOTH	tooth.004
Tapirape	TOOTH	tooth.004
Teko	TOOTH	tooth.004
Tembe	TOOTH	tooth.004
Tupinamba	TOOTH	tooth.004
Warazu	TOOTH	tooth.004
Wayampi	TOOTH	tooth.004
Xeta	TOOTH	tooth.004
Xeta	TOOTH	tooth.004
Yuki	TOOTH	tooth.004
Zoe	TOOTH	tooth.004
Amondawa	TOUCAN	toucan.006
Apiaka	TOUCAN	toucan.006
Aweti	TOUCAN	toucan.004
Guajajara	TOUCAN	toucan.006
Guaja	TOUCAN	toucan.006
Guarani	TOUCAN	toucan.006
Guarayo	TOUCAN	toucan.006
Kaapor	TOUCAN	toucan.006
Kamajura	TOUCAN	toucan.006
Mawe	TOUCAN	toucan.006
Mbya	TOUCAN	toucan.006
Nheengatu	TOUCAN	toucan.006
Siriono	TOUCAN	toucan.006
Tapirape	TOUCAN	toucan.006
Teko	TOUCAN	toucan.006
Tembe	TOUCAN	toucan.006
Tupinamba	TOUCAN	toucan.006
Warazu	TOUCAN	toucan.006
Wayampi	TOUCAN	toucan.006
Xeta	TOUCAN	toucan.006
Zoe	TOUCAN	toucan.006
Ache	TREE	tree.006
Amondawa	TREE	shoulder.001
Amondawa	TREE	shoulder.001
Apiaka	TREE	shoulder.001
Arawete	TREE	shoulder.001
Aweti	TREE	shoulder.001
Chiriguano	TREE	tree.006
Guajajara	TREE	tree.006
Guaja	TREE	tree.006
Guaja	TREE	tree.006
Guaja	TREE	shoulder.001
Guarani	TREE	tree.006
Guarayo	TREE	tree.006
Kaapor	TREE	tree.006
Kaiowa	TREE	tree.006
Kamajura	TREE	tree.006
Kayabi	TREE	shoulder.001
Mawe	TREE	shoulder.001
Mbya	TREE	tree.006
Nheengatu	TREE	tree.006
Siriono	TREE	tree.006
Tapiete	TREE	tree.006
Tapirape	TREE	tree.006
Teko	TREE	tree.006
Tembe	TREE	tree.006
Tupinamba	TREE	tree.006
Urueuwauwau	TREE	shoulder.001
Warazu	TREE	tree.006
Wayampi	TREE	shoulder.001
Xeta	TREE	shoulder.001
Yuki	TREE	tree.006
Zoe	TREE	tree.006
Amondawa	TUCUMA_PALM	tucuma_palm.013
Amondawa	TUCUMA_PALM	tucuma_palm.010
Aweti	TUCUMA_PALM	tucuma_palm.016
Guajajara	TUCUMA_PALM	tucuma_palm.010
Guaja	TUCUMA_PALM	tucuma_palm.010
Guarani	TUCUMA_PALM	tucuma_palm.010
Kaapor	TUCUMA_PALM	tucuma_palm.010
Mawe	TUCUMA_PALM	tucuma_palm.011
Mawe	TUCUMA_PALM	tucuma_palm.009
Nheengatu	TUCUMA_PALM	tucuma_palm.010
Siriono	TUCUMA_PALM	tucuma_palm.002
Teko	TUCUMA_PALM	tucuma_palm.009
Tembe	TUCUMA_PALM	tucuma_palm.010
Tupinamba	TUCUMA_PALM	tucuma_palm.010
Wayampi	TUCUMA_PALM	tucuma_palm.009
Zoe	TUCUMA_PALM	tucuma_palm.010
Ache	TURTLE	turtle.020
Amondawa	TURTLE	turtle.008
Apiaka	TURTLE	turtle.008
Arawete	TURTLE	turtle.008
Aweti	TURTLE	turtle.003
Aweti	TURTLE	turtle.008
Chiriguano	TURTLE	turtle.020
Guajajara	TURTLE	turtle.008
Guaja	TURTLE	turtle.008
Guaja	TURTLE	turtle.009
Guarani	TURTLE	turtle.020
Guarayo	TURTLE	turtle.008
Kaapor	TURTLE	turtle.008
Kaiowa	TURTLE	turtle.020
Kayabi	TURTLE	turtle.008
Mawe	TURTLE	turtle.008
Mbya	TURTLE	turtle.020
Nheengatu	TURTLE	turtle.007
Siriono	TURTLE	turtle.020
Tapiete	TURTLE	turtle.020
Tapirape	TURTLE	turtle.008
Teko	TURTLE	turtle.008
Tembe	TURTLE	turtle.005
Tupinamba	TURTLE	turtle.007
Urueuwauwau	TURTLE	turtle.008
Warazu	TURTLE	turtle.008
Wayampi	TURTLE	turtle.019
Yuki	TURTLE	turtle.020
Zoe	TURTLE	turtle.012
Ache	TWO	two.006
Amondawa	TWO	two.001
Apiaka	TWO	two.001
Arawete	TWO	two.001
Aweti	TWO	two.001
Chiriguano	TWO	two.001
Guajajara	TWO	two.001
Guaja	TWO	two.001
Guarani	TWO	two.001
Guarayo	TWO	two.007
Kaapor	TWO	two.001
Kaiowa	TWO	two.001
Kamajura	TWO	two.001
Kayabi	TWO	two.001
Mawe	TWO	two.006
Mbya	TWO	two.001
Nheengatu	TWO	two.001
Nheengatu	TWO	two.001
Siriono	TWO	two.006
Tapiete	TWO	two.001
Tapirape	TWO	two.001
Teko	TWO	two.001
Tembe	TWO	two.001
Tupinamba	TWO	two.001
Urueuwauwau	TWO	two.001
Warazu	TWO	two.001
Wayampi	TWO	two.001
Xeta	TWO	two.001
Yuki	TWO	two.007
Zoe	TWO	two.001
Ache	UGLY	ugly.006
Amondawa	UGLY	ugly.018
Apiaka	UGLY	ugly.008
Aweti	UGLY	ugly.013
Chiriguano	UGLY	ugly.007
Guajajara	UGLY	ugly.002
Guaja	UGLY	ugly.009
Guarani	UGLY	ugly.012
Guarayo	UGLY	ugly.006
Kaapor	UGLY	ugly.007
Kaiowa	UGLY	ugly.012
Kamajura	UGLY	ugly.018
Mawe	UGLY	ugly.002
Mbya	UGLY	ugly.012
Nheengatu	UGLY	ugly.004
Siriono	UGLY	ugly.012
Tapiete	UGLY	ugly.006
Tapirape	UGLY	ugly.015
Teko	UGLY	ugly.019
Tembe	UGLY	ugly.006
Tupinamba	UGLY	ugly.017
Urueuwauwau	UGLY	ugly.018
Warazu	UGLY	ugly.002
Wayampi	UGLY	ugly.006
Xeta	UGLY	ugly.007
Yuki	UGLY	ugly.011
Ache	UNTIE	untie.005
Amondawa	UNTIE	untie.005
Aweti	UNTIE	untie.009
Chiriguano	UNTIE	untie.005
Guajajara	UNTIE	untie.005
Guarani	UNTIE	untie.005
Guarayo	UNTIE	untie.005
Kaapor	UNTIE	untie.005
Kaiowa	UNTIE	untie.005
Kamajura	UNTIE	untie.012
Mawe	UNTIE	untie.009
Mawe	UNTIE	untie.006
Mbya	UNTIE	untie.005
Nheengatu	UNTIE	untie.005
Siriono	UNTIE	untie.005
Tapiete	UNTIE	untie.005
Tapirape	UNTIE	untie.010
Teko	UNTIE	untie.005
Tembe	UNTIE	untie.005
Tupinamba	UNTIE	untie.005
Urueuwauwau	UNTIE	untie.005
Warazu	UNTIE	untie.005
Wayampi	UNTIE	untie.004
Xeta	UNTIE	untie.005
Yuki	UNTIE	untie.004
Zoe	UNTIE	untie.005
Ache	VAGINA	vagina.011
Arawete	VAGINA	vagina.008
Aweti	VAGINA	vagina.026
Guaja	VAGINA	vagina.021
Guaja	VAGINA	vagina.012
Guarani	VAGINA	vagina.003
Guarayo	VAGINA	vagina.005
Kaapor	VAGINA	vagina.004
Kamajura	VAGINA	vagina.008
Kamajura	VAGINA	vagina.016
Kayabi	VAGINA	vagina.006
Mawe	VAGINA	vagina.009
Nheengatu	VAGINA	vagina.016
Siriono	VAGINA	vagina.028
Tapiete	VAGINA	vagina.007
Teko	VAGINA	vagina.016
Tembe	VAGINA	grave.004
Tembe	VAGINA	grave.004
Tembe	VAGINA	vagina.029
Tembe	VAGINA	vagina.024
Tupinamba	VAGINA	vagina.027
Tupinamba	VAGINA	vagina.019
Tupinamba	VAGINA	grave.004
Warazu	VAGINA	vagina.015
Wayampi	VAGINA	vagina.017
Xeta	VAGINA	vagina.015
Yuki	VAGINA	vagina.028
Zoe	VAGINA	vagina.016
Ache	VEIN	vein.005
Amondawa	VEIN	vein.006
Arawete	VEIN	vein.006
Aweti	VEIN	vein.005
Chiriguano	VEIN	vein.006
Guajajara	VEIN	vein.003
Guaja	VEIN	vein.008
Guarani	VEIN	vein.006
Guarayo	VEIN	vein.006
Kaapor	VEIN	vein.004
Kaiowa	VEIN	vein.006
Kamajura	VEIN	vein.006
Mbya	VEIN	vein.004
Nheengatu	VEIN	vein.006
Siriono	VEIN	vein.005
Tapiete	VEIN	vein.005
Teko	VEIN	vein.005
Tembe	VEIN	vein.005
Tupinamba	VEIN	vein.006
Warazu	VEIN	vein.005
Wayampi	VEIN	vein.006
Xeta	VEIN	vein.005
Yuki	VEIN	vein.006
Zoe	VEIN	vein.005
Ache	VILLAGE	village.011
Amondawa	VILLAGE	village.010
Arawete	VILLAGE	village.011
Aweti	VILLAGE	village.011
Chiriguano	VILLAGE	village.011
Guajajara	VILLAGE	ornament.012
Guajajara	VILLAGE	village.011
Guaja	VILLAGE	village.012
Guarani	VILLAGE	village.011
Guarayo	VILLAGE	village.016
Kaapor	VILLAGE	ornament.012
Mawe	VILLAGE	village.011
Mbya	VILLAGE	village.011
Siriono	VILLAGE	village.007
Tapiete	VILLAGE	village.011
Tapirape	VILLAGE	village.011
Teko	VILLAGE	village.014
Teko	VILLAGE	village.011
Teko	VILLAGE	village.011
Tembe	VILLAGE	ornament.012
Tembe	VILLAGE	village.011
Tupinamba	VILLAGE	village.011
Warazu	VILLAGE	village.011
Wayampi	VILLAGE	village.001
Wayampi	VILLAGE	village.011
Xeta	VILLAGE	village.001
Yuki	VILLAGE	village.015
Ache	VOMIT	vomit.008
Amondawa	VOMIT	vomit.010
Apiaka	VOMIT	vomit.009
Arawete	VOMIT	vomit.010
Aweti	VOMIT	vomit.008
Chiriguano	VOMIT	vomit.011
Guajajara	VOMIT	vomit.004
Guaja	VOMIT	vomit.004
Guarani	VOMIT	vomit.008
Guarayo	VOMIT	vomit.008
Kaapor	VOMIT	vomit.008
Kayabi	VOMIT	vomit.010
Mawe	VOMIT	vomit.008
Mbya	VOMIT	vomit.006
Nheengatu	VOMIT	vomit.005
Siriono	VOMIT	vomit.011
Tapiete	VOMIT	vomit.008
Teko	VOMIT	vomit.014
Tembe	VOMIT	vomit.014
Tupinamba	VOMIT	vomit.006
Urueuwauwau	VOMIT	vomit.010
Warazu	VOMIT	vomit.008
Wayampi	VOMIT	vomit.008
Yuki	VOMIT	vomit.011
Zoe	VOMIT	vomit.010
Ache	VULTURE	vulture.004
Amondawa	VULTURE	vulture.008
Apiaka	VULTURE	vulture.008
Arawete	VULTURE	vulture.008
Aweti	VULTURE	vulture.008
Chiriguano	VULTURE	vulture.008
Guajajara	VULTURE	vulture.008
Guaja	VULTURE	vulture.008
Guarani	VULTURE	vulture.008
Guarayo	VULTURE	vulture.008
Kaapor	VULTURE	vulture.007
Kaapor	VULTURE	vulture.006
Kaiowa	VULTURE	vulture.008
Kamajura	VULTURE	vulture.008
Kayabi	VULTURE	vulture.008
Mawe	VULTURE	vulture.008
Mbya	VULTURE	vulture.008
Nheengatu	VULTURE	vulture.008
Siriono	VULTURE	vulture.008
Tapirape	VULTURE	vulture.008
Teko	VULTURE	vulture.008
Tembe	VULTURE	vulture.008
Tupinamba	VULTURE	vulture.008
Warazu	VULTURE	vulture.008
Wayampi	VULTURE	vulture.008
Xeta	VULTURE	vulture.001
Xeta	VULTURE	vulture.001
Yuki	VULTURE	vulture.008
Zoe	VULTURE	vulture.008
Ache	WAKE_UP	wake_up.005
Arawete	WAKE_UP	wake_up.007
Aweti	WAKE_UP	wake_up.007
Chiriguano	WAKE_UP	wake_up.005
Guajajara	WAKE_UP	wake_up.007
Guajajara	WAKE_UP	wake_up.007
Guarani	WAKE_UP	wake_up.005
Guarayo	WAKE_UP	wake_up.007
Kaapor	WAKE_UP	wake_up.005
Mawe	WAKE_UP	wake_up.004
Nheengatu	WAKE_UP	wake_up.005
Siriono	WAKE_UP	wake_up.007
Tapiete	WAKE_UP	wake_up.011
Tapirape	WAKE_UP	wake_up.005
Teko	WAKE_UP	wake_up.005
Tupinamba	WAKE_UP	wake_up.005
Warazu	WAKE_UP	wake_up.007
Wayampi	WAKE_UP	wake_up.007
Zoe	WAKE_UP	wake_up.005
Ache	WALK	walk.002
Amondawa	WALK	walk.002
Apiaka	WALK	walk.002
Arawete	WALK	walk.002
Aweti	WALK	walk.014
Chiriguano	WALK	walk.002
Guajajara	WALK	walk.002
Guaja	WALK	walk.002
Guarani	WALK	walk.002
Guarayo	WALK	walk.002
Kaapor	WALK	walk.002
Kaiowa	WALK	walk.002
Kamajura	WALK	walk.002
Kayabi	WALK	walk.002
Mawe	WALK	walk.007
Mawe	WALK	walk.021
Mbya	WALK	walk.002
Nheengatu	WALK	walk.002
Siriono	WALK	walk.002
Tapiete	WALK	walk.002
Tapirape	WALK	walk.002
Teko	WALK	walk.002
Tembe	WALK	walk.002
Tupinamba	WALK	walk.002
Urueuwauwau	WALK	walk.002
Warazu	WALK	walk.002
Wayampi	WALK	walk.002
Xeta	WALK	walk.002
Yuki	WALK	walk.002
Zoe	WALK	walk.002
Ache	WANT	want.017
Amondawa	WANT	want.010
Apiaka	WANT	want.010
Arawete	WANT	want.010
Aweti	WANT	want.020
Chiriguano	WANT	want.010
Guajajara	WANT	want.010
Guaja	WANT	want.002
Guarani	WANT	want.010
Guarayo	WANT	want.010
Kaapor	WANT	want.010
Kaiowa	WANT	want.010
Kamajura	WANT	want.010
Kayabi	WANT	want.009
Mawe	WANT	want.012
Mbya	WANT	want.010
Nheengatu	WANT	want.010
Siriono	WANT	want.011
Tapiete	WANT	want.010
Tapirape	WANT	want.010
Teko	WANT	want.010
Tembe	WANT	want.010
Tupinamba	WANT	want.010
Urueuwauwau	WANT	want.010
Warazu	WANT	want.010
Wayampi	WANT	want.010
Yuki	WANT	want.019
Zoe	WANT	want.010
Zoe	WANT	sound_or_noise.004
Ache	WASH	wash.001
Amondawa	WASH	wash.003
Arawete	WASH	wash.006
Aweti	WASH	wash.005
Chiriguano	WASH	wash.006
Guajajara	WASH	wash.003
Guaja	WASH	wash.006
Guarani	WASH	wash.003
Guarayo	WASH	wash.003
Kaapor	WASH	wash.005
Kaiowa	WASH	wash.003
Kamajura	WASH	wash.006
Kayabi	WASH	wash.001
Mawe	WASH	wash.005
Mbya	WASH	wash.003
Nheengatu	WASH	wash.003
Siriono	WASH	wash.005
Tapiete	WASH	wash.006
Tapirape	WASH	wash.006
Teko	WASH	wash.005
Tembe	WASH	wash.003
Tupinamba	WASH	wash.006
Urueuwauwau	WASH	wash.003
Warazu	WASH	wash.006
Wayampi	WASH	wash.005
Yuki	WASH	wash.002
Zoe	WASH	wash.006
Ache	WASP	wasp.004
